asset,initial_storage_level,investable,max_energy_timeframe_partition,milestone_year,min_energy_timeframe_partition,peak_demand,storage_inflows,units_on_cost
NL_Solar,0.0,true,,2030,,,0.0,0.0
NL_Wind_Onshore,0.0,true,,2030,,,0.0,0.0
NL_Wind_Offshore,0.0,true,,2030,,,0.0,0.0
NL_Coal,0.0,true,,2030,,,0.0,0.0
NL_Nuclear,0.0,true,,2030,,,0.0,0.0
NL_CCGT,0.0,true,,2030,,,0.0,0.0
NL_OCGT,0.0,true,,2030,,,0.0,0.0
NL_Battery,0.0,true,,2030,,,0.0,
BE_Solar,0.0,true,,2030,,,0.0,0.0
BE_Wind_Onshore,0.0,true,,2030,,,0.0,0.0
BE_Wind_Offshore,0.0,true,,2030,,,0.0,0.0
BE_Coal,0.0,true,,2030,,,0.0,0.0
BE_Nuclear,0.0,true,,2030,,,0.0,0.0
BE_CCGT,0.0,true,,2030,,,0.0,0.0
BE_OCGT,0.0,true,,2030,,,0.0,0.0
BE_Battery,0.0,true,,2030,,,0.0,
DE_Solar,0.0,true,,2030,,,0.0,0.0
DE_Wind_Onshore,0.0,true,,2030,,,0.0,0.0
DE_Wind_Offshore,0.0,true,,2030,,,0.0,0.0
DE_Coal,0.0,true,,2030,,,0.0,0.0
DE_Nuclear,0.0,true,,2030,,,0.0,0.0
DE_CCGT,0.0,true,,2030,,,0.0,0.0
DE_OCGT,0.0,true,,2030,,,0.0,0.0
DE_Battery,0.0,true,,2030,,,0.0,
FR_Solar,0.0,true,,2030,,,0.0,0.0
FR_Wind_Onshore,0.0,true,,2030,,,0.0,0.0
FR_Wind_Offshore,0.0,true,,2030,,,0.0,0.0
FR_Coal,0.0,true,,2030,,,0.0,0.0
FR_Nuclear,0.0,true,,2030,,,0.0,0.0
FR_CCGT,0.0,true,,2030,,,0.0,0.0
FR_OCGT,0.0,true,,2030,,,0.0,0.0
FR_Battery,0.0,true,,2030,,,0.0,
LU_Solar,0.0,true,,2030,,,0.0,0.0
LU_Wind_Onshore,0.0,true,,2030,,,0.0,0.0
LU_Wind_Offshore,0.0,true,,2030,,,0.0,0.0
LU_Coal,0.0,true,,2030,,,0.0,0.0
LU_Nuclear,0.0,true,,2030,,,0.0,0.0
LU_CCGT,0.0,true,,2030,,,0.0,0.0
LU_OCGT,0.0,true,,2030,,,0.0,0.0
LU_Battery,0.0,true,,2030,,,0.0,
CH_Solar,0.0,true,,2030,,,0.0,0.0
CH_Wind_Onshore,0.0,true,,2030,,,0.0,0.0
CH_Wind_Offshore,0.0,true,,2030,,,0.0,0.0
CH_Coal,0.0,true,,2030,,,0.0,0.0
CH_Nuclear,0.0,true,,2030,,,0.0,0.0
CH_CCGT,0.0,true,,2030,,,0.0,0.0
CH_OCGT,0.0,true,,2030,,,0.0,0.0
CH_Battery,0.0,true,,2030,,,0.0,
AT_Solar,0.0,true,,2030,,,0.0,0.0
AT_Wind_Onshore,0.0,true,,2030,,,0.0,0.0
AT_Wind_Offshore,0.0,true,,2030,,,0.0,0.0
AT_Coal,0.0,true,,2030,,,0.0,0.0
AT_Nuclear,0.0,true,,2030,,,0.0,0.0
AT_CCGT,0.0,true,,2030,,,0.0,0.0
AT_OCGT,0.0,true,,2030,,,0.0,0.0
AT_Battery,0.0,true,,2030,,,0.0,
NL_E_Demand,0.0,false,,2030,,21291.2,0.0,
BE_E_Demand,0.0,false,,2030,,14380.3,0.0,
DE_E_Demand,0.0,false,,2030,,90152.0,0.0,
FR_E_Demand,0.0,false,,2030,,85861.0,0.0,
LU_E_Demand,0.0,false,,2030,,1272.0,0.0,
CH_E_Demand,0.0,false,,2030,,10383.0,0.0,
AT_E_Demand,0.0,false,,2030,,13428.0,0.0,
NL_H_Demand,0.0,false,,2030,,6090.8,0.0,
BE_H_Demand,0.0,false,,2030,,2634.2,0.0,
DE_H_Demand,0.0,false,,2030,,670.8,0.0,
FR_H_Demand,0.0,false,,2030,,1644.6,0.0,
LU_H_Demand,0.0,false,,2030,,193.3,0.0,
CH_H_Demand,0.0,false,,2030,,0.0,0.0,
AT_H_Demand,0.0,false,,2030,,551.25,0.0,
